date,mean,mean_ci_lower,mean_ci_upper,currency
2025-09-19,1.7156677771373123,1.4870703226606274,1.9442652316139972,AUD
2025-09-20,1.7156677771373123,1.4864292371788783,1.9449063170957464,AUD
2025-09-21,1.7156677771373123,1.4857899395554153,1.9455456147192094,AUD
2025-03-26,1.5459943672282455,1.532590360992015,1.5593983734644759,CAD
2025-03-27,1.5459867987123106,1.5268393796250157,1.5651342177996055,CAD
2025-03-28,1.5459863855168394,1.5224495626849501,1.5695232083487287,CAD
2025-03-29,1.5459863629588506,1.518758392692546,1.5732143332251551,CAD
2025-03-30,1.54598636172732,1.5155110618962802,1.5764616615583598,CAD
2025-03-31,1.5459863616600857,1.512577897160379,1.5793948261597925,CAD
2025-04-01,1.5459863616564151,1.5098822468737665,1.5820904764390638,CAD
2025-04-02,1.5459863616562148,1.507374333628095,1.5845983896843348,CAD
2025-04-03,1.545986361656204,1.5050196640511906,1.5869530592612173,CAD
2025-04-04,1.5459863616562033,1.5027931687101213,1.5891795546022853,CAD
2025-04-05,1.5459863616562033,1.5006759487128811,1.5912967745995255,CAD
2025-04-06,1.5459863616562033,1.4986533380330365,1.5933193852793701,CAD
2025-04-07,1.5459863616562033,1.496713684343841,1.5952590389685655,CAD
2025-04-08,1.5459863616562033,1.4948475473001284,1.5971251760122782,CAD
2025-04-09,1.5459863616562033,1.4930471518211295,1.5989255714912771,CAD
2025-04-10,1.5459863616562033,1.4913060037369386,1.600666719575468,CAD
2025-04-11,1.5459863616562033,1.489618612487057,1.6023541108253496,CAD
2025-04-12,1.5459863616562033,1.4879802865380511,1.6039924367743554,CAD
2025-04-13,1.5459863616562033,1.4863869794880162,1.6055857438243903,CAD
2025-04-14,1.5459863616562033,1.4848351723051652,1.6071375510072414,CAD
2025-04-15,1.5459863616562033,1.4833217818422173,1.6086509414701893,CAD
2025-04-16,1.5459863616562033,1.4818440887975002,1.6101286345149064,CAD
2025-04-17,1.5459863616562033,1.4803996802971253,1.6115730430152813,CAD
2025-04-18,1.5459863616562033,1.4789864036270066,1.6129863196854,CAD
2025-04-19,1.5459863616562033,1.4776023285773403,1.6143703947350663,CAD
2025-04-20,1.5459863616562033,1.4762457165176046,1.615727006794802,CAD
2025-04-21,1.5459863616562033,1.4749149947876476,1.617057728524759,CAD
2025-04-22,1.5459863616562033,1.4736087353288516,1.618363987983555,CAD
2025-04-23,1.5459863616562033,1.4723256367276591,1.6196470865847474,CAD
2025-04-24,1.5459863616562033,1.471064509028178,1.6209082142842286,CAD
2025-04-25,1.5459863616562033,1.469824260809178,1.6221484625032285,CAD
2025-04-26,1.5459863616562033,1.468603888126021,1.6233688351863855,CAD
2025-04-27,1.5459863616562033,1.4674024649987694,1.6245702583136372,CAD
2025-04-28,1.5459863616562033,1.4662191351901717,1.625753588122235,CAD
2025-04-29,1.5459863616562033,1.465053105065973,1.6269196182464336,CAD
2025-04-30,1.5459863616562033,1.4639036373683425,1.628069085944064,CAD
2025-05-01,1.5459863616562033,1.4627700457636221,1.6292026775487845,CAD
2025-05-02,1.5459863616562033,1.461651690049854,1.6303210332625526,CAD
2025-05-03,1.5459863616562033,1.4605479719290573,1.6314247513833493,CAD
2025-05-04,1.5459863616562033,1.4594583312649794,1.6325143920474272,CAD
2025-05-05,1.5459863616562033,1.458382242759878,1.6335904805525285,CAD
2025-05-06,1.5459863616562033,1.457319212994377,1.6346535103180295,CAD
2025-05-07,1.5459863616562033,1.4562687777830556,1.635703945529351,CAD
2025-05-08,1.5459863616562033,1.4552304998055647,1.6367422235068418,CAD
2025-05-09,1.5459863616562033,1.4542039664789739,1.6377687568334327,CAD
2025-05-10,1.5459863616562033,1.4531887880419863,1.6387839352704203,CAD
2025-05-11,1.5459863616562033,1.4521845958257942,1.6397881274866124,CAD
2025-05-12,1.5459863616562033,1.451191040689819,1.6407816826225876,CAD
2025-05-13,1.5459863616562033,1.4502077916035203,1.6417649317088863,CAD
2025-05-14,1.5459863616562033,1.4492345343579367,1.6427381889544699,CAD
2025-05-15,1.5459863616562033,1.448270970392746,1.6437017529196605,CAD
2025-05-16,1.5459863616562033,1.4473168157264311,1.6446559075859755,CAD
2025-05-17,1.5459863616562033,1.4463717999786838,1.6456009233337228,CAD
2025-05-18,1.5459863616562033,1.4454356654755143,1.6465370578368923,CAD
2025-05-19,1.5459863616562033,1.444508166428666,1.6474645568837405,CAD
2025-05-20,1.5459863616562033,1.4435890681819368,1.6483836551304698,CAD
2025-05-21,1.5459863616562033,1.4426781465178515,1.649294576794555,CAD
2025-05-22,1.5459863616562033,1.4417751870188888,1.6501975362935177,CAD
2025-05-23,1.5459863616562033,1.4408799844780997,1.6510927388343069,CAD
2025-05-24,1.5459863616562033,1.439992342354534,1.6519803809578726,CAD
2025-05-25,1.5459863616562033,1.4391120722693749,1.6528606510430317,CAD
2025-05-26,1.5459863616562033,1.4382389935391282,1.6537337297732784,CAD
2025-05-27,1.5459863616562033,1.4373729327425862,1.6545997905698204,CAD
2025-05-28,1.5459863616562033,1.4365137233186247,1.6554589999937819,CAD
2025-05-29,1.5459863616562033,1.4356612051921984,1.6563115181202082,CAD
2025-05-30,1.5459863616562033,1.4348152244261467,1.6571574988862598,CAD
2025-05-31,1.5459863616562033,1.4339756328966733,1.6579970904157333,CAD
2025-06-01,1.5459863616562033,1.4331422879905567,1.65883043532185,CAD
2025-06-02,1.5459863616562033,1.4323150523223402,1.6596576709900663,CAD
2025-06-03,1.5459863616562033,1.4314937934699157,1.660478929842491,CAD
2025-06-04,1.5459863616562033,1.4306783837270565,1.66129433958535,CAD
2025-06-05,1.5459863616562033,1.4298686998715915,1.662104023440815,CAD
2025-06-06,1.5459863616562033,1.4290646229480297,1.6629081003643769,CAD
2025-06-07,1.5459863616562033,1.4282660380635486,1.663706685248858,CAD
2025-06-08,1.5459863616562033,1.427472834196355,1.6644998891160516,CAD
2025-06-09,1.5459863616562033,1.4266849040155143,1.6652878192968923,CAD
2025-06-10,1.5459863616562033,1.4259021437114208,1.6660705796009858,CAD
2025-06-11,1.5459863616562033,1.4251244528361497,1.6668482704762568,CAD
2025-06-12,1.5459863616562033,1.4243517341529968,1.6676209891594098,CAD
2025-06-13,1.5459863616562033,1.4235838934945655,1.668388829817841,CAD
2025-06-14,1.5459863616562033,1.4228208396288209,1.6691518836835857,CAD
2025-06-15,1.5459863616562033,1.4220624841325615,1.669910239179845,CAD
2025-06-16,1.5459863616562033,1.4213087412718237,1.6706639820405829,CAD
2025-06-17,1.5459863616562033,1.42055952788875,1.6714131954236566,CAD
2025-06-18,1.5459863616562033,1.4198147632945068,1.6721579600178997,CAD
2025-06-19,1.5459863616562033,1.4190743691678567,1.67289835414455,CAD
2025-06-20,1.5459863616562033,1.418338269459026,1.6736344538533805,CAD
2025-06-21,1.5459863616562033,1.417606390298534,1.6743663330138725,CAD
2025-06-22,1.5459863616562033,1.4168786599106729,1.6750940634017337,CAD
2025-06-23,1.5459863616562033,1.4161550085313523,1.6758177147810542,CAD
2025-06-24,1.5459863616562033,1.415435368330045,1.6765373549823617,CAD
2025-06-25,1.5459863616562033,1.4147196733355802,1.6772530499768263,CAD
2025-06-26,1.5459863616562033,1.4140078593655632,1.6779648639468434,CAD
2025-06-27,1.5459863616562033,1.413299863959198,1.6786728593532085,CAD
2025-06-28,1.5459863616562033,1.4125956263133232,1.6793770969990833,CAD
2025-06-29,1.5459863616562033,1.411895087221469,1.6800776360909375,CAD
2025-06-30,1.5459863616562033,1.4111981890157668,1.6807745342966398,CAD
2025-07-01,1.5459863616562033,1.410504875511546,1.6814678478008607,CAD
2025-07-02,1.5459863616562033,1.409815091954471,1.6821576313579356,CAD
2025-07-03,1.5459863616562033,1.4091287849700775,1.682843938342329,CAD
2025-07-04,1.5459863616562033,1.4084459025155718,1.6835268207968348,CAD
2025-07-05,1.5459863616562033,1.4077663938337768,1.6842063294786298,CAD
2025-07-06,1.5459863616562033,1.4070902094091036,1.684882513903303,CAD
2025-07-07,1.5459863616562033,1.406417300925444,1.6855554223869627,CAD
2025-07-08,1.5459863616562033,1.405747621225881,1.6862251020865255,CAD
2025-07-09,1.5459863616562033,1.4050811242741235,1.6868915990382831,CAD
2025-07-10,1.5459863616562033,1.4044177651175742,1.6875549581948324,CAD
2025-07-11,1.5459863616562033,1.4037574998519478,1.6882152234604588,CAD
2025-07-12,1.5459863616562033,1.403100285587361,1.6888724377250455,CAD
2025-07-13,1.5459863616562033,1.4024460804158216,1.689526642896585,CAD
2025-07-14,1.5459863616562033,1.4017948433800413,1.6901778799323652,CAD
2025-07-15,1.5459863616562033,1.4011465344435141,1.6908261888688925,CAD
2025-07-16,1.5459863616562033,1.4005011144617934,1.6914716088506132,CAD
2025-07-17,1.5459863616562033,1.3998585451549106,1.692114178157496,CAD
2025-07-18,1.5459863616562033,1.3992187890808814,1.6927539342315252,CAD
2025-07-19,1.5459863616562033,1.3985818096102463,1.6933909137021603,CAD
2025-07-20,1.5459863616562033,1.3979475709015967,1.6940251524108099,CAD
2025-07-21,1.5459863616562033,1.3973160378780427,1.6946566854343639,CAD
2025-07-22,1.5459863616562033,1.396687176204574,1.6952855471078325,CAD
2025-07-23,1.5459863616562033,1.3960609522662775,1.6959117710461291,CAD
2025-07-24,1.5459863616562033,1.395437333147369,1.6965353901650375,CAD
2025-07-25,1.5459863616562033,1.3948162866110057,1.697156436701401,CAD
2025-07-26,1.5459863616562033,1.3941977810798385,1.697774942232568,CAD
2025-07-27,1.5459863616562033,1.393581785617278,1.6983909376951285,CAD
2025-07-28,1.5459863616562033,1.3929682699094383,1.6990044534029682,CAD
2025-07-29,1.5459863616562033,1.3923572042477272,1.6996155190646793,CAD
2025-07-30,1.5459863616562033,1.3917485595120622,1.7002241638003444,CAD
2025-07-31,1.5459863616562033,1.3911423071546756,1.700830416157731,CAD
2025-08-01,1.5459863616562033,1.3905384191844903,1.7014343041279163,CAD
2025-08-02,1.5459863616562033,1.3899368681520399,1.7020358551603667,CAD
2025-08-03,1.5459863616562033,1.3893376271349094,1.7026350961774972,CAD
2025-08-04,1.5459863616562033,1.3887406697236746,1.703232053588732,CAD
2025-08-05,1.5459863616562033,1.3881459700083219,1.7038267533040847,CAD
2025-08-06,1.5459863616562033,1.3875535025651247,1.704419220747282,CAD
2025-08-07,1.5459863616562033,1.3869632424439629,1.7050094808684437,CAD
2025-08-08,1.5459863616562033,1.38637516515606,1.7055975581563465,CAD
2025-08-09,1.5459863616562033,1.3857892466621302,1.7061834766502764,CAD
2025-08-10,1.5459863616562033,1.385205463360911,1.7067672599514956,CAD
2025-08-11,1.5459863616562033,1.3846237920780695,1.707348931234337,CAD
2025-08-12,1.5459863616562033,1.3840442100554697,1.7079285132569368,CAD
2025-08-13,1.5459863616562033,1.3834666949407812,1.7085060283716254,CAD
2025-08-14,1.5459863616562033,1.382891224777421,1.7090814985349856,CAD
2025-08-15,1.5459863616562033,1.3823177779948126,1.709654945317594,CAD
2025-08-16,1.5459863616562033,1.3817463333989524,1.7102263899134542,CAD
2025-08-17,1.5459863616562033,1.3811768701632694,1.7107958531491372,CAD
2025-08-18,1.5459863616562033,1.380609367819768,1.7113633554926386,CAD
2025-08-19,1.5459863616562033,1.3800438062504445,1.711928917061962,CAD
2025-08-20,1.5459863616562033,1.379480165678966,1.7124925576334407,CAD
2025-08-21,1.5459863616562033,1.3789184266625993,1.7130542966498072,CAD
2025-08-22,1.5459863616562033,1.378358570084388,1.7136141532280187,CAD
2025-08-23,1.5459863616562033,1.377800577145559,1.7141721461668475,CAD
2025-08-24,1.5459863616562033,1.377244429358159,1.7147282939542476,CAD
2025-08-25,1.5459863616562033,1.3766901085379057,1.7152826147745008,CAD
2025-08-26,1.5459863616562033,1.3761375967972511,1.7158351265151555,CAD
2025-08-27,1.5459863616562033,1.3755868765386463,1.7163858467737603,CAD
2025-08-28,1.5459863616562033,1.3750379304480012,1.7169347928644054,CAD
2025-08-29,1.5459863616562033,1.3744907414883334,1.7174819818240732,CAD
2025-08-30,1.5459863616562033,1.3739452928935987,1.718027430418808,CAD
2025-08-31,1.5459863616562033,1.3734015681626972,1.7185711551497094,CAD
2025-09-01,1.5459863616562033,1.372859551053648,1.7191131722587585,CAD
2025-09-02,1.5459863616562033,1.3723192255779288,1.7196534977344777,CAD
2025-09-03,1.5459863616562033,1.371780575994972,1.7201921473174346,CAD
2025-09-04,1.5459863616562033,1.3712435868068158,1.7207291365055908,CAD
2025-09-05,1.5459863616562033,1.3707082427528996,1.721264480559507,CAD
2025-09-06,1.5459863616562033,1.3701745288050053,1.7217981945074012,CAD
2025-09-07,1.5459863616562033,1.369642430162334,1.7223302931500726,CAD
2025-09-08,1.5459863616562033,1.369111932246717,1.7228607910656897,CAD
2025-09-09,1.5459863616562033,1.3685830206979557,1.723389702614451,CAD
2025-09-10,1.5459863616562033,1.368055681369286,1.7239170419431207,CAD
2025-09-11,1.5459863616562033,1.3675299003229635,1.724442822989443,CAD
2025-09-12,1.5459863616562033,1.3670056638259651,1.7249670594864415,CAD
2025-09-13,1.5459863616562033,1.3664829583458038,1.7254897649666028,CAD
2025-09-14,1.5459863616562033,1.3659617705464528,1.7260109527659537,CAD
2025-09-15,1.5459863616562033,1.3654420872843758,1.7265306360280308,CAD
2025-09-16,1.5459863616562033,1.364923895604659,1.7270488277077476,CAD
2025-09-17,1.5459863616562033,1.3644071827372437,1.7275655405751629,CAD
2025-09-18,1.5459863616562033,1.3638919360932542,1.7280807872191524,CAD
2025-09-19,1.5459863616562033,1.3633781432614187,1.7285945800509879,CAD
2025-09-20,1.5459863616562033,1.3628657920045821,1.7291069313078244,CAD
2025-09-21,1.5459863616562033,1.3623548702563044,1.7296178530561022,CAD
2025-03-26,0.9545898613167021,0.9451136444418888,0.9640660781915154,CHF
2025-03-27,0.954640529688469,0.9413678211694639,0.9679132382074741,CHF
2025-03-28,0.9546735022094365,0.9385386818316906,0.9708083225871823,CHF
2025-03-29,0.9546949591282408,0.9361724227555049,0.9732174955009766,CHF
2025-03-30,0.9547089222512009,0.9340953022281182,0.9753225422742835,CHF
2025-03-31,0.9547180087749734,0.9322198847812251,0.9772161327687217,CHF
2025-04-01,0.9547239218443135,0.9304953177802955,0.9789525259083316,CHF
2025-04-02,0.954727769783294,0.9288891332016892,0.9805664063648988,CHF
2025-04-03,0.9547302738355122,0.9273791736618308,0.9820813740091937,CHF
2025-04-04,0.95473190335135,0.925949536165302,0.9835142705373981,CHF
2025-04-05,0.9547329637612912,0.9245883459332973,0.9848775815892852,CHF
2025-04-06,0.9547336538246938,0.923286449751924,0.9861808578974636,CHF
2025-04-07,0.9547341028845158,0.9220366068654711,0.9874315989035605,CHF
2025-04-08,0.9547343951108866,0.9208329653324894,0.9886358248892839,CHF
2025-04-09,0.9547345852776475,0.9196707102257168,0.9897984603295783,CHF
2025-04-10,0.9547347090289601,0.9185458195607351,0.990923598497185,CHF
2025-04-11,0.9547347895603173,0.9174548901647332,0.9920146889559014,CHF
2025-04-12,0.954734841966222,0.9163950103666239,0.9930746735658202,CHF
2025-04-13,0.9547348760694453,0.915363664895456,0.9941060872434346,CHF
2025-04-14,0.9547348982621704,0.9143586624787453,0.9951111340455955,CHF
2025-04-15,0.9547349127041204,0.9133780797906778,0.996091745617563,CHF
2025-04-16,0.9547349221022415,0.9124202174083438,0.9970496267961393,CHF
2025-04-17,0.9547349282180834,0.9114835647430574,0.9979862916931094,CHF
2025-04-18,0.9547349321979769,0.9105667717864402,0.9989030926095136,CHF
2025-04-19,0.9547349347878987,0.9096686261049244,0.9998012434708731,CHF
2025-04-20,0.9547349364732943,0.9087880339284561,1.0006818390181325,CHF
2025-04-21,0.9547349375700681,0.9079240044702088,1.0015458706699274,CHF
2025-04-22,0.9547349382837953,0.9070756368230193,1.0023942397445713,CHF
2025-04-23,0.9547349387482544,0.9062421089304677,1.0032277685660411,CHF
2025-04-24,0.9547349390505019,0.905422668242977,1.0040472098580266,CHF
2025-04-25,0.9547349392471899,0.9046166237534461,1.0048532547409337,CHF
2025-04-26,0.9547349393751849,0.9038233391706414,1.0056465395797285,CHF
2025-04-27,0.9547349394584779,0.9030422270373192,1.0064276518796365,CHF
2025-04-28,0.9547349395126808,0.9022727436377462,1.0071971353876155,CHF
2025-04-29,0.9547349395479535,0.9015143845686797,1.0079554945272273,CHF
2025-04-30,0.9547349395709073,0.9007666808710092,1.0087031982708055,CHF
2025-05-01,0.9547349395858444,0.9000291956376064,1.0094406835340826,CHF
2025-05-02,0.9547349395955649,0.8993015210275881,1.0101683581635417,CHF
2025-05-03,0.9547349396018905,0.8985832756289885,1.0108866035747923,CHF
2025-05-04,0.9547349396060069,0.8978741021213846,1.011595777090629,CHF
2025-05-05,0.9547349396086856,0.8971736651977913,1.01229621401958,CHF
2025-05-06,0.9547349396104288,0.8964816497115125,1.012988229509345,CHF
2025-05-07,0.9547349396115632,0.8957977590188786,1.0136721202042478,CHF
2025-05-08,0.9547349396123014,0.895121713493138,1.0143481657314648,CHF
2025-05-09,0.9547349396127818,0.8944532491883815,1.015016630037182,CHF
2025-05-10,0.9547349396130944,0.8937921166353908,1.015677762590798,CHF
2025-05-11,0.9547349396132978,0.8931380797538289,1.0163317994727668,CHF
2025-05-12,0.9547349396134301,0.8924909148673243,1.016978964359536,CHF
2025-05-13,0.9547349396135163,0.8918504098097957,1.017619469417237,CHF
2025-05-14,0.9547349396135724,0.8912163631128934,1.0182535161142512,CHF
2025-05-15,0.9547349396136089,0.8905885832657398,1.0188812959614781,CHF
2025-05-16,0.9547349396136326,0.8899668880392531,1.0195029911880122,CHF
2025-05-17,0.9547349396136481,0.8893511038683037,1.0201187753589924,CHF
2025-05-18,0.9547349396136582,0.8887410652857616,1.0207288139415547,CHF
2025-05-19,0.9547349396136647,0.8881366144032076,1.0213332648241218,CHF
2025-05-20,0.954734939613669,0.8875376004336899,1.021932278793648,CHF
2025-05-21,0.9547349396136717,0.886943879252439,1.0225259999749043,CHF
2025-05-22,0.9547349396136735,0.8863553129919134,1.0231145662354337,CHF
2025-05-23,0.9547349396136747,0.8857717696679546,1.0236981095593949,CHF
2025-05-24,0.9547349396136755,0.8851931228341781,1.024276756393173,CHF
2025-05-25,0.954734939613676,0.8846192512620376,1.0248506279653142,CHF
2025-05-26,0.9547349396136763,0.8840500386442689,1.0254198405830837,CHF
2025-05-27,0.9547349396136765,0.8834853733196577,1.0259845059076953,CHF
2025-05-28,0.9547349396136766,0.882925148017289,1.0265447312100642,CHF
2025-05-29,0.9547349396136767,0.8823692596186166,1.0271006196087369,CHF
2025-05-30,0.9547349396136768,0.8818176089358588,1.027652270291495,CHF
2025-05-31,0.9547349396136768,0.8812701005053721,1.0281997787219814,CHF
2025-06-01,0.9547349396136768,0.8807266423947845,1.0287432368325693,CHF
2025-06-02,0.9547349396136768,0.8801871460227815,1.0292827332045722,CHF
2025-06-03,0.9547349396136768,0.87965152599055,1.0298183532368037,CHF
2025-06-04,0.9547349396136768,0.8791196999239663,1.0303501793033873,CHF
2025-06-05,0.9547349396136768,0.8785915883257069,1.0308782909016467,CHF
2025-06-06,0.9547349396136768,0.8780671144365271,1.0314027647908266,CHF
2025-06-07,0.9547349396136768,0.8775462041050236,1.03192367512233,CHF
2025-06-08,0.9547349396136768,0.8770287856652562,1.0324410935620973,CHF
2025-06-09,0.9547349396136768,0.8765147898216542,1.0329550894056996,CHF
2025-06-10,0.9547349396136768,0.8760041495406865,1.0334657296866672,CHF
2025-06-11,0.9547349396136768,0.8754967999488154,1.0339730792785384,CHF
2025-06-12,0.9547349396136768,0.8749926782362936,1.03447720099106,CHF
2025-06-13,0.9547349396136768,0.8744917235664014,1.0349781556609523,CHF
2025-06-14,0.9547349396136768,0.873993876989752,1.0354760022376017,CHF
2025-06-15,0.9547349396136768,0.8734990813633243,1.0359707978640293,CHF
2025-06-16,0.9547349396136768,0.8730072812739068,1.036462597953447,CHF
2025-06-17,0.9547349396136768,0.8725184229656637,1.03695145626169,CHF
2025-06-18,0.9547349396136768,0.8720324542715553,1.0374374249557983,CHF
2025-06-19,0.9547349396136768,0.8715493245483625,1.0379205546789911,CHF
2025-06-20,0.9547349396136768,0.8710689846150906,1.0384008946122631,CHF
2025-06-21,0.9547349396136768,0.8705913866945358,1.0388784925328178,CHF
2025-06-22,0.9547349396136768,0.8701164843578221,1.0393533948695315,CHF
2025-06-23,0.9547349396136768,0.8696442324717221,1.0398256467556317,CHF
2025-06-24,0.9547349396136768,0.8691745871485967,1.040295292078757,CHF
2025-06-25,0.9547349396136768,0.8687075056987938,1.0407623735285598,CHF
2025-06-26,0.9547349396136768,0.8682429465853603,1.0412269326419934,CHF
2025-06-27,0.9547349396136768,0.8677808693809317,1.041689009846422,CHF
2025-06-28,0.9547349396136768,0.8673212347266741,1.0421486445006796,CHF
2025-06-29,0.9547349396136768,0.8668640042931579,1.0426058749341958,CHF
2025-06-30,0.9547349396136768,0.8664091407430544,1.0430607384842991,CHF
2025-07-01,0.9547349396136768,0.8659566076955536,1.0435132715318,CHF
2025-07-02,0.9547349396136768,0.8655063696924051,1.0439635095349487,CHF
2025-07-03,0.9547349396136768,0.8650583921654945,1.044411487061859,CHF
2025-07-04,0.9547349396136768,0.8646126414058697,1.044857237821484,CHF
2025-07-05,0.9547349396136768,0.8641690845341397,1.045300794693214,CHF
2025-07-06,0.9547349396136768,0.8637276894721714,1.0457421897551824,CHF
2025-07-07,0.9547349396136768,0.8632884249160168,1.046181454311337,CHF
2025-07-08,0.9547349396136768,0.862851260310004,1.0466186189173496,CHF
2025-07-09,0.9547349396136768,0.8624161658219339,1.0470537134054199,CHF
2025-07-10,0.9547349396136768,0.861983112319322,1.0474867669080317,CHF
2025-07-11,0.9547349396136768,0.8615520713466363,1.0479178078807174,CHF
2025-07-12,0.9547349396136768,0.8611230151034764,1.0483468641238771,CHF
2025-07-13,0.9547349396136768,0.8606959164236507,1.048773962803703,CHF
2025-07-14,0.9547349396136768,0.8602707487551029,1.0491991304722508,CHF
2025-07-15,0.9547349396136768,0.8598474861406495,1.0496223930867041,CHF
2025-07-16,0.9547349396136768,0.8594261031994874,1.0500437760278662,CHF
2025-07-17,0.9547349396136768,0.8590065751094321,1.0504633041179217,CHF
2025-07-18,0.9547349396136768,0.8585888775898562,1.0508810016374974,CHF
2025-07-19,0.9547349396136768,0.8581729868852902,1.0512968923420636,CHF
2025-07-20,0.9547349396136768,0.8577588797496568,1.051710999477697,CHF
2025-07-21,0.9547349396136768,0.857346533431109,1.0521233457962447,CHF
2025-07-22,0.9547349396136768,0.8569359256574429,1.0525339535699108,CHF
2025-07-23,0.9547349396136768,0.8565270346220599,1.0529428446052937,CHF
2025-07-24,0.9547349396136768,0.8561198389704525,1.0533500402569012,CHF
2025-07-25,0.9547349396136768,0.8557143177871902,1.0537555614401635,CHF
2025-07-26,0.9547349396136768,0.8553104505833835,1.0541594286439702,CHF
2025-07-27,0.9547349396136768,0.8549082172846044,1.0545616619427491,CHF
2025-07-28,0.9547349396136768,0.8545075982192423,1.0549622810081114,CHF
2025-07-29,0.9547349396136768,0.854108574107278,1.0553613051200756,CHF
2025-07-30,0.9547349396136768,0.8537111260494573,1.0557587531778962,CHF
2025-07-31,0.9547349396136768,0.8533152355168446,1.056154643710509,CHF
2025-08-01,0.9547349396136768,0.8529208843407441,1.0565489948866096,CHF
2025-08-02,0.9547349396136768,0.8525280547029692,1.0569418245243845,CHF
2025-08-03,0.9547349396136768,0.8521367291264492,1.0573331501009045,CHF
2025-08-04,0.9547349396136768,0.8517468904661555,1.057722988761198,CHF
2025-08-05,0.9547349396136768,0.8513585219003362,1.0581113573270176,CHF
2025-08-06,0.9547349396136768,0.8509716069220468,1.058498272305307,CHF
2025-08-07,0.9547349396136768,0.850586129330963,1.0588837498963908,CHF
2025-08-08,0.9547349396136768,0.850202073225466,1.0592678060018876,CHF
2025-08-09,0.9547349396136768,0.849819422994988,1.0596504562323656,CHF
2025-08-10,0.9547349396136768,0.8494381633126087,1.060031715914745,CHF
2025-08-11,0.9547349396136768,0.8490582791278912,1.0604116000994623,CHF
2025-08-12,0.9547349396136768,0.8486797556599501,1.0607901235674035,CHF
2025-08-13,0.9547349396136768,0.8483025783907404,1.0611673008366134,CHF
2025-08-14,0.9547349396136768,0.8479267330585603,1.0615431461687934,CHF
2025-08-15,0.9547349396136768,0.8475522056517589,1.0619176735755946,CHF
2025-08-16,0.9547349396136768,0.8471789824026414,1.0622908968247122,CHF
2025-08-17,0.9547349396136768,0.846807049781563,1.0626628294457907,CHF
2025-08-18,0.9547349396136768,0.8464363944912066,1.0630334847361471,CHF
2025-08-19,0.9547349396136768,0.8460670034610355,1.063402875766318,CHF
2025-08-20,0.9547349396136768,0.8456988638419152,1.0637710153854385,CHF
2025-08-21,0.9547349396136768,0.8453319630008983,1.0641379162264555,CHF
2025-08-22,0.9547349396136768,0.8449662885161664,1.0645035907111873,CHF
2025-08-23,0.9547349396136768,0.8446018281721226,1.064868051055231,CHF
2025-08-24,0.9547349396136768,0.8442385699546304,1.0652313092727232,CHF
2025-08-25,0.9547349396136768,0.8438765020463926,1.065593377180961,CHF
2025-08-26,0.9547349396136768,0.8435156128224655,1.0659542664048882,CHF
2025-08-27,0.9547349396136768,0.8431558908459037,1.0663139883814499,CHF
2025-08-28,0.9547349396136768,0.8427973248635318,1.066672554363822,CHF
2025-08-29,0.9547349396136768,0.8424399038018355,1.0670299754255181,CHF
2025-08-30,0.9547349396136768,0.8420836167629728,1.0673862624643808,CHF
2025-08-31,0.9547349396136768,0.8417284530208959,1.0677414262064577,CHF
2025-09-01,0.9547349396136768,0.841374402017584,1.0680954772097697,CHF
2025-09-02,0.9547349396136768,0.8410214533593807,1.068448425867973,CHF
2025-09-03,0.9547349396136768,0.8406695968134344,1.0688002824139193,CHF
2025-09-04,0.9547349396136768,0.8403188223042364,1.0691510569231173,CHF
2025-09-05,0.9547349396136768,0.8399691199102545,1.069500759317099,CHF
2025-09-06,0.9547349396136768,0.8396204798606586,1.069849399366695,CHF
2025-09-07,0.9547349396136768,0.8392728925321354,1.0701969866952181,CHF
2025-09-08,0.9547349396136768,0.8389263484457894,1.0705435307815643,CHF
2025-09-09,0.9547349396136768,0.838580838264126,1.0708890409632277,CHF
2025-09-10,0.9547349396136768,0.8382363527881169,1.0712335264392367,CHF
2025-09-11,0.9547349396136768,0.8378928829543414,1.0715769962730122,CHF
2025-09-12,0.9547349396136768,0.837550419832205,1.0719194593951487,CHF
2025-09-13,0.9547349396136768,0.8372089546212294,1.0722609246061243,CHF
2025-09-14,0.9547349396136768,0.8368684786484141,1.0726014005789395,CHF
2025-09-15,0.9547349396136768,0.8365289833656662,1.0729408958616875,CHF
2025-09-16,0.9547349396136768,0.8361904603472958,1.0732794188800578,CHF
2025-09-17,0.9547349396136768,0.835852901287577,1.0736169779397766,CHF
2025-09-18,0.9547349396136768,0.8355162979983696,1.0739535812289842,CHF
2025-09-19,0.9547349396136768,0.8351806424068015,1.0742892368205523,CHF
2025-09-20,0.9547349396136768,0.8348459265530102,1.0746239526743435,CHF
2025-09-21,0.9547349396136768,0.8345121425879399,1.0749577366394139,CHF
2025-03-26,19.70085853185911,19.435735859586593,19.96598120413163,ZAR
2025-03-27,19.700859024281595,19.328355779076748,20.07336226948644,ZAR
2025-03-28,19.700859021068585,19.245623795099657,20.15609424703751,ZAR
2025-03-29,19.70085902108955,19.1757690505175,20.2259489916616,ZAR
2025-03-30,19.70085902108941,19.114173548344066,20.287544493834755,ZAR
2025-03-31,19.70085902108941,19.058457113665234,20.343260928513587,ZAR
2025-04-01,19.70085902108941,19.007201629148668,20.394516413030154,ZAR
2025-04-02,19.70085902108941,18.959481287322173,20.442236754856648,ZAR
2025-04-03,19.70085902108941,18.914652107575126,20.487065934603695,ZAR
